"Date","Price","Open","High","Low","Change %"
"Dec 10, 2007","15.9031","15.8443","15.9667","15.8259","0.27%"
"Dec 07, 2007","15.8598","15.8406","15.8635","15.7756","0.09%"
"Dec 06, 2007","15.8450","15.8412","15.8788","15.7491","0.01%"
"Dec 05, 2007","15.8438","16.0754","16.0852","15.8261","-1.47%"
"Dec 04, 2007","16.0803","15.9940","16.1303","15.9452","0.55%"
"Dec 03, 2007","15.9920","15.9734","16.0488","15.9487","0.21%"
"Nov 30, 2007","15.9591","16.0902","16.1320","15.9485","-0.82%"
"Nov 29, 2007","16.0911","16.2134","16.2205","16.0786","-0.72%"
"Nov 28, 2007","16.2080","16.2505","16.2841","16.0861","-0.37%"
"Nov 27, 2007","16.2679","16.3745","16.4149","16.2381","-0.77%"
"Nov 26, 2007","16.3945","15.8977","16.4028","15.8956","0.70%"
"Nov 23, 2007","16.2809","16.2753","16.4200","16.2136","-0.06%"
"Nov 22, 2007","16.2909","16.3201","16.3452","16.2443","-0.21%"
"Nov 21, 2007","16.3253","16.2754","16.3448","16.2060","0.33%"
"Nov 20, 2007","16.2724","16.1149","16.2850","16.0795","0.98%"
"Nov 19, 2007","16.1145","16.0196","16.1413","15.9482","0.57%"
"Nov 16, 2007","16.0230","15.9775","16.0444","15.9447","0.19%"
"Nov 15, 2007","15.9924","15.9638","16.0414","15.9373","0.07%"
"Nov 14, 2007","15.9811","15.8541","15.9860","15.8322","0.79%"
"Nov 13, 2007","15.8559","15.9045","15.9992","15.8331","-0.32%"
"Nov 12, 2007","15.9069","15.9606","16.0128","15.8519","-0.47%"
"Nov 09, 2007","15.9820","15.8542","15.9983","15.8069","0.77%"
"Nov 08, 2007","15.8598","15.7907","15.9276","15.7767","0.41%"
"Nov 07, 2007","15.7946","15.5727","15.8210","15.5572","1.38%"
"Nov 06, 2007","15.5793","15.5130","15.6010","15.4930","0.39%"
"Nov 05, 2007","15.5195","15.4966","15.5631","15.4320","0.15%"
"Nov 02, 2007","15.4967","15.4308","15.5318","15.4240","0.34%"
"Nov 01, 2007","15.4444","15.4198","15.4709","15.3521","0.09%"
"Oct 31, 2007","15.4301","15.4851","15.5231","15.4077","-0.41%"
"Oct 30, 2007","15.4929","15.4355","15.5034","15.3841","0.31%"
"Oct 29, 2007","15.4454","15.4595","15.5029","15.3898","-0.08%"
"Oct 26, 2007","15.4573","15.4713","15.5597","15.4137","-0.20%"
"Oct 25, 2007","15.4878","15.4401","15.5361","15.4192","0.20%"
"Oct 24, 2007","15.4575","15.4266","15.4775","15.3638","0.15%"
"Oct 23, 2007","15.4351","15.3314","15.4490","15.3224","0.58%"
"Oct 22, 2007","15.3465","15.5014","15.5481","15.2986","-0.93%"
"Oct 19, 2007","15.4904","15.3967","15.5142","15.3689","0.39%"
"Oct 18, 2007","15.4301","15.3660","15.5094","15.3427","0.39%"
"Oct 17, 2007","15.3707","15.3164","15.3864","15.2980","0.33%"
"Oct 16, 2007","15.3204","15.3632","15.4041","15.3034","-0.28%"
"Oct 15, 2007","15.3633","15.3045","15.4186","15.2843","0.27%"
"Oct 12, 2007","15.3225","15.3800","15.4037","15.3028","-0.39%"
"Oct 11, 2007","15.3821","15.3013","15.4101","15.2902","0.46%"
"Oct 10, 2007","15.3119","15.2573","15.3664","15.2551","0.27%"
"Oct 09, 2007","15.2706","15.2367","15.2909","15.1894","0.13%"
"Oct 08, 2007","15.2510","15.3343","15.3565","15.2144","-0.54%"
"Oct 05, 2007","15.3344","15.3615","15.4038","15.2139","-0.23%"
"Oct 04, 2007","15.3703","15.3662","15.4325","15.3329","-0.01%"
"Oct 03, 2007","15.3715","15.4171","15.5016","15.3446","-0.36%"
"Oct 02, 2007","15.4264","15.4776","15.5084","15.4070","-0.47%"
"Oct 01, 2007","15.4989","15.5744","15.6267","15.4796","-0.56%"
"Sep 28, 2007","15.5857","15.4447","15.6149","15.4308","0.85%"
"Sep 27, 2007","15.4542","15.4204","15.4982","15.4034","0.18%"
"Sep 26, 2007","15.4267","15.4520","15.4756","15.3990","-0.17%"
"Sep 25, 2007","15.4532","15.4234","15.5268","15.3978","0.15%"
"Sep 24, 2007","15.4300","15.3952","15.4571","15.3706","0.08%"
"Sep 21, 2007","15.4174","15.4527","15.5395","15.3787","-0.34%"
"Sep 20, 2007","15.4703","15.3511","15.4821","15.3396","0.85%"
"Sep 19, 2007","15.3392","15.3643","15.3965","15.3039","-0.23%"
"Sep 18, 2007","15.3744","15.4303","15.4542","15.3437","-0.47%"
"Sep 17, 2007","15.4464","15.4100","15.4766","15.3955","0.11%"
"Sep 14, 2007","15.4290","15.4151","15.4536","15.3721","-0.01%"
"Sep 13, 2007","15.4312","15.4275","15.4574","15.3411","-0.04%"
