"Date","Price","Open","High","Low","Change %"
"Apr 03, 2019","9.6305","9.6363","9.6458","9.6017","-0.10%"
"Apr 02, 2019","9.6405","9.6286","9.6625","9.6202","0.17%"
"Apr 01, 2019","9.6241","9.6731","9.6912","9.6183","-0.52%"
"Mar 29, 2019","9.6745","9.6952","9.7091","9.6536","-0.29%"
"Mar 28, 2019","9.7025","9.7092","9.7504","9.6941","0.01%"
"Mar 27, 2019","9.7020","9.6266","9.7314","9.6218","0.78%"
"Mar 26, 2019","9.6273","9.6547","9.6649","9.6256","-0.28%"
"Mar 25, 2019","9.6547","9.6891","9.6935","9.6380","-0.27%"
"Mar 22, 2019","9.6805","9.6174","9.6899","9.6038","0.65%"
"Mar 21, 2019","9.6183","9.7024","9.7121","9.5918","-0.87%"
"Mar 20, 2019","9.7028","9.6806","9.7185","9.6761","0.23%"
"Mar 19, 2019","9.6801","9.6918","9.7136","9.6653","-0.09%"
